"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","recherche.ademe.fr/104.18.1.202","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","recherche.ademe.fr/104.18.1.202","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","recherche.ademe.fr/104.18.1.202","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","recherche.ademe.fr/104.18.1.202","443","INFO","1789650210","",""
"ipv4_in_header","recherche.ademe.fr/104.18.1.202","443","MEDIUM","set-cookie: __cf_bm=6xmQQgX9yFmH3edTMlp383uNwWyg9iSUoPjKWsVVlKM-1789650209.942836-1.0.1.1-lwAxlmgZD4WE.UAFT_.SB_XF.xRSc7PTQ82HCcKX5wB5m5xlqrniO8qnpBlLjXXGg4NO2843rlHr0.er_qvAsw8ajel0d431E5E1.Uicxe9JAOOsWiZyJKol25WtLr9c; HttpOnly; SameSite=None; Secure; Path=/; Domain=ademe.fr; Expires=Thu, 17 Sep 2026 13:33:30 GMT (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","recherche.ademe.fr/104.18.1.202","443","OK","186 days (=16070400 seconds) > 15552000 seconds","",""
"HSTS_subdomains","recherche.ademe.fr/104.18.1.202","443","OK","includes subdomains","",""
"HSTS_preload","recherche.ademe.fr/104.18.1.202","443","OK","domain IS marked for preloading","",""
"HPKP","recherche.ademe.fr/104.18.1.202","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","recherche.ademe.fr/104.18.1.202","443","INFO","cloudflare","",""
"banner_application","recherche.ademe.fr/104.18.1.202","443","INFO","No application banner found","",""
"cookie_count","recherche.ademe.fr/104.18.1.202","443","INFO","1 at '/'","",""
"cookie_secure","recherche.ademe.fr/104.18.1.202","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","recherche.ademe.fr/104.18.1.202","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","recherche.ademe.fr/104.18.1.202","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","recherche.ademe.fr/104.18.1.202","443","OK","nosniff","",""
"Permissions-Policy","recherche.ademe.fr/104.18.1.202","443","OK","geolocation=(self), microphone=(), camera=(), fullscreen=*","",""
"X-XSS-Protection","recherche.ademe.fr/104.18.1.202","443","INFO","1; mode=block","",""
"Cache-Control","recherche.ademe.fr/104.18.1.202","443","INFO","max-age=10800, public","",""
"banner_reverseproxy","recherche.ademe.fr/104.18.1.202","443","INFO","--","","CWE-200"
"heartbleed","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","recherche.ademe.fr/104.18.1.202","443","OK","supported","","CWE-310"
"secure_client_renego","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","recherche.ademe.fr/104.18.1.202","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","recherche.ademe.fr/104.18.1.202","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","recherche.ademe.fr/104.18.1.202","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=EC48F2FEB5E6EE562AA995FBE540F57A2EA298A09A5E80FF851B93F81ECC8B47","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","recherche.ademe.fr/104.18.1.202","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","recherche.ademe.fr/104.18.1.202","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","recherche.ademe.fr/104.18.1.202","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","recherche.ademe.fr/104.18.1.202","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","recherche.ademe.fr/104.18.1.202","443","INFO","No connection","",""
"clientsimulation-java_80442","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","recherche.ademe.fr/104.18.1.202","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","recherche.ademe.fr/104.18.1.202","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","recherche.ademe.fr/104.18.1.202","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","recherche.ademe.fr/104.18.1.202","443","INFO","100","",""
"protocol_support_score_weighted","recherche.ademe.fr/104.18.1.202","443","INFO","30","",""
"key_exchange_score","recherche.ademe.fr/104.18.1.202","443","INFO","90","",""
"key_exchange_score_weighted","recherche.ademe.fr/104.18.1.202","443","INFO","27","",""
"cipher_strength_score","recherche.ademe.fr/104.18.1.202","443","INFO","60","",""
"cipher_strength_score_weighted","recherche.ademe.fr/104.18.1.202","443","INFO","24","",""
"final_score","recherche.ademe.fr/104.18.1.202","443","INFO","81","",""
"overall_grade","recherche.ademe.fr/104.18.1.202","443","OK","A+","",""
"service","recherche.ademe.fr/104.18.0.202","443","INFO","HTTP","",""
"pre_128cipher","recherche.ademe.fr/104.18.0.202","443","INFO","No 128 cipher limit bug","",""
"SSLv2","recherche.ademe.fr/104.18.0.202","443","OK","not offered","",""
"SSLv3","recherche.ademe.fr/104.18.0.202","443","OK","not offered","",""
"TLS1","recherche.ademe.fr/104.18.0.202","443","INFO","not offered","",""
"TLS1_1","recherche.ademe.fr/104.18.0.202","443","INFO","not offered","",""
"TLS1_2","recherche.ademe.fr/104.18.0.202","443","OK","offered","",""
"TLS1_3","recherche.ademe.fr/104.18.0.202","443","OK","offered with final","",""
"ALPN_HTTP2","recherche.ademe.fr/104.18.0.202","443","OK","h2","",""
"ALPN","recherche.ademe.fr/104.18.0.202","443","INFO","http/1.1","",""
"cipherlist_NULL","recherche.ademe.fr/104.18.0.202","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","recherche.ademe.fr/104.18.0.202","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","recherche.ademe.fr/104.18.0.202","443","OK","not offered","","CWE-327"
"cipherlist_LOW","recherche.ademe.fr/104.18.0.202","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","recherche.ademe.fr/104.18.0.202","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","recherche.ademe.fr/104.18.0.202","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","recherche.ademe.fr/104.18.0.202","443","INFO","not offered","",""
"cipherlist_STRONG_FS","recherche.ademe.fr/104.18.0.202","443","OK","offered","",""
"cipher_order-tls1_2","recherche.ademe.fr/104.18.0.202","443","OK","server","",""
"cipherorder_TLSv1_2","recherche.ademe.fr/104.18.0.202","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","recherche.ademe.fr/104.18.0.202","443","OK","server -- TLS 1.3 client determined","",""
"FS","recherche.ademe.fr/104.18.0.202","443","OK","offered","",""
"FS_ciphers","recherche.ademe.fr/104.18.0.202","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384","",""
"FS_KEMs","recherche.ademe.fr/104.18.0.202","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","recherche.ademe.fr/104.18.0.202","443","OK","prime256v1","",""
"TLS_extensions","recherche.ademe.fr/104.18.0.202","443","INFO","'server name/#0' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'compress_certificate/#27' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","recherche.ademe.fr/104.18.0.202","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","recherche.ademe.fr/104.18.0.202","443","INFO","yes","",""
"sessionresumption_ticket","recherche.ademe.fr/104.18.0.202","443","INFO","supported","",""
"sessionresumption_ID","recherche.ademe.fr/104.18.0.202","443","INFO","not supported","",""
"TLS_timestamp","recherche.ademe.fr/104.18.0.202","443","INFO","random","",""
"certificate_compression","recherche.ademe.fr/104.18.0.202","443","INFO","0002/Brotli","",""
"clientAuth","recherche.ademe.fr/104.18.0.202","443","INFO","none","",""
"cert_numbers","recherche.ademe.fr/104.18.0.202","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","EA11AEEFFAD46CE41356A44713D8CF76","",""
"cert_serialNumberLen <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","33092065800A3BCEEAF146BF2DD87A642AAE5E90","",""
"cert_fingerprintSHA256 <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","EC48F2FEB5E6EE562AA995FBE540F57A2EA298A09A5E80FF851B93F81ECC8B47","",""
"cert <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCA+6gAwIBAgIRAOoRru/61GzkE1akRxPYz3YwDQYJKoZIhvcNAQELBQAwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV1IxMB4XDTI2MDkxNjE2MTQwNloXDTI2MTIxNTE3MTE0OFowHTEbMBkGA1UEAxMScmVjaGVyY2hlLmFkZW1lLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqKKk36z3wSycvMktAybkwQZiP4K6HmmPet0QedKUZaP2N9Qu4dYJB81AGgoxXA0XfZuCDWEsyoNjnp5y+EwfjYjk3iMMRE9/KI6LiEfz6Yy1tA3C808tceqpuRtJ+P62nzsHmwvklk/m+5nlWRAWDGs4NioYzgTyDvKI5pUZ5949Hix9vcHElqKCQ0II9XzT8wMWxM6gAs3ZGL8nFlL6Lk7Bplshhc9Ii/ftbCSYMVxwgkGwqQmqjd3R8ESBHe06cSPpEIn47vnoMvL7KK7skpuy6sDQiCue5P5KtHlWMRZz921FKRJqyk5VIX5dpumTDLVAq3F625Eq/d896d76wQIDAQABo4ICITCCAh0wDgYDVR0PAQH/BAQDAgWgMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFEC/DO3Jwetupq+3rZ3xt87bjnSLMB8GA1UdIwQYMBaAFGZpSdTeKpyRA8+JDiS4DjADboguMDUGCCsGAQUFBwEBBCkwJzAlBggrBgEFBQcwAoYZaHR0cDovL2kucGtpLmdvb2cvd3IxLmNydDAdBgNVHREEFjAUghJyZWNoZXJjaGUuYWRlbWUuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwNgYDVR0fBC8wLTAroCmgJ4YlaHR0cDovL2MucGtpLmdvb2cvd3IxL2NuY3pHMDFxRDVVLmNybDCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB1AJROQ4f67MHvgfMZJCaoGGUBx9NfOAIBP3JnfVU3LhnYAAABoKs2LGUAAAQDAEYwRAIgeMa+Dyep4RLFCWYK6JZ1u8nE8qRqXc9946WklOtQv5gCIFbIvlZCacxfg158CFLcmqL/+0I2eZ2xWvtRzaXu2rsmAHYA2AlVO5RPev/IFhlvlE+Fq7D4/F6HVSYPFdEucrtFSxQAAAGgqzYkyAAABAMARzBFAiB4xVyM3Nbxww5SL0Mlk+Vgz7Kqui85qPcs1NVp1eOOMAIhANqO0SsBJem1M8PwGABhN/2qXwpTPp2MdVpinoFOrxslMA0GCSqGSIb3DQEBCwUAA4IBAQANJ+7r6pbo/UxjQGHeMCzZTfrmR3/5d6N6xXwB+CxUt4QsYtEpcUd726k67GRuscUl5zsXua+tRVpHeJqnZG5RfzDui/fBlRbN/TaFmGzR9ktKH8gaBEnMqvTJi2yXrrB5V4mhBPgyh5Px8EWcVvhR7wwdlfDesVIyNDwD3wZrWe0RS9oZ0oEvYb+dtqsrW+OUIeNTSLHVkzgmX/Tq9OHFOkw6nPXnBezaS7H9rKm3CGk+PYLmACFldGVQVsiQrW2kBnHKcYyHEdGCGiRd9DYqgreQsYBXMvYciJl5dAE/CRABzU1omTczFkhf4OPYrg0d2XYy+03Rw+4sSEnrjYj7\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","recherche.ademe.fr","",""
"cert_commonName_wo_SNI <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","recherche.ademe.fr","",""
"cert_trust <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","89 >= 60 days","",""
"cert_notBefore <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","2026-09-16 16:14","",""
"cert_notAfter <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","2026-12-15 17:11","",""
"cert_extlifeSpan <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","http://c.pki.goog/wr1/cnczG01qD5U.crl","",""
"cert_ocspURL <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","--","",""
"OCSP_stapling <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","not offered","",""
"cert_mustStapleExtension <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","LOW","--","",""
"certificate_transparency <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","no","",""
"cert_caIssuers <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","WR1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#1>","recherche.ademe.fr/104.18.0.202","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFCzCCAvOgAwIBAgIQf9niwtIEigR0tieibQhopzANBgkqhkiG9w0BAQsFADBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjEwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXUjEwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPbjYWircr7kaYAx1TcA937qNLoHK+jyMtwkfGj1yN+T3mGo7uMyINyRFIuLBizvRpDXICfd7VJg/DbpvPfg7XIM/GkDujggbaOp3/bFa/3OlhlEXkabxPD8kTwK1hRHIggdAPK55oamJqj4oiV3lpK+IkM352YyxdvFFpfiMHsf92gfHuuFi1azUV76HmSCg5lzHZBx+Vp56uz5i8no2KA+Gwl01Qb5NMSh/4233xkJkVf+OW7e4xgepyPVId3yVkpQtwqp7oqLlHyKdaECVgb0Lh1z/njwzwwoNGMyDmS3cEdqFop10VGO/YKHc1rQ6tRuRibuKq+MzvN34PJrMHAgMBAAGjgf4wgfswDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBRmaUnU3iqckQPPiQ4kuA4wA26ILjAfBgNVHSMEGDAWgBTkrysmcRorSCeFL1JmLO/wiRNxPjA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAKGGGh0dHA6Ly9pLnBraS5nb29nL3IxLmNydDArBgNVHR8EJDAiMCCgHqAchhpodHRwOi8vYy5wa2kuZ29vZy9yL3IxLmNybDATBgNVHSAEDDAKMAgGBmeBDAECATANBgkqhkiG9w0BAQsFAAOCAgEATuazCBEgkWAn+VGQTQIY7rjBidUihJfm1t/mTjo7KQR+3iDx4o2L06oeF0Q3wpKYpQgI/TeMqUlYMWQmZbWPE0PX8pfsVAE5E5tVOjh34bNAJwDPVnsZVJwzN3nw5BGQ7sxRspFzIcM/qbbTpNeXf9II4Wsk2+Tv6FSVFZUL3/0uHradbruDWjRQ4IZ7mYqKiEqk08dpOZ+TmBzwykEGy1/IXberb6Ap1SSnn2+RI7t6N/fqPCrwwFjp8kg1G6etRATGBaPYCx+GjJMFPX+k97Alvoj3/98SvqdegLPYEPjvxUclHpiKLD63NMmVarVQddIL6kOvTe5k0pnxRnR+mndGHIQc77TLbcZFeja56PynlSqmer578c7CBrPqo1BVmPyWUK+v6sGuzs7Mq7QQaxVs4710cI/MpPp1ovxMVt17ENKxLk34LpEKAKVmqwnzbHHRjhXNeCC984XDOwLEp0K4MzHl8ZOWJQAakCdVlFC+PyA3GP2JX/QLoqWNHGuN9c9vLObDhHVs/L+65De+OdnnjpFGI9xxtsNyRsyaHdFAf5z7ulOoXDXkHCCej/Ehs5docReNt16W2xbH/EBuirJrOzFE2rtALxksl1TdEjOfIKXOJfUqQeVI5+hA7V+n1+A/n7Npg0S+5ODytWh5XW54ccN1drJnMK54ttozh0c=\n-----END CERTIFICATE-----","",""
